time_days,Pr144 top 9
0.001081193775928036,715.7458234316185
0.001083096433854532,719.9631468094185
0.0010850024400311444,724.1878917280509
0.0010869118003500387,728.420071247754
0.0010888245207137522,732.6596984517566
0.0010907406070352092,736.9067864463101
0.0010926600652377363,741.2454062757752
0.001094582901255087,745.6036079173392
0.0010965091210314573,749.9694790138018
0.0010984387305214996,754.3430330616743
0.00110037173569035,758.7242835812284
0.0011023081425136376,763.1238446806695
0.0011042479569775105,767.6194882508635
0.0011061911850786506,772.1230431428453
0.00110813783282429,776.6345232787568
0.0011100879062322351,781.1539426052485
0.0011120414113308824,785.6813150935126
0.0011139983541592336,790.255375114049
0.001115958740766921,794.900661247402
0.001117922577214223,799.5541220398046
0.0011198898695720795,804.2157718768136
0.001121860623922117,808.8856251693094
0.0011238348463566642,813.5636963535308
0.0011258125429787682,818.3227557888707
0.0011277937199022188,823.1223085163634
0.0011297783832515647,827.9303073774236
0.0011317665391621294,832.7467672353413
0.0011337581937800377,837.5717029795738
0.0011357533532622254,842.4104819072437
0.0011377520237764666,847.3648980311078
0.0011397542115013895,852.3280328132937
0.0011417599226264917,857.2999015966749
0.0011437691633521662,862.2805197511316
0.0011457819398897177,867.2699026735919
0.0011477982584613777,872.2925007419842
0.0011498181253003308,877.415372692836
0.001151841546650731,882.547259746386
0.0011538685287677164,887.6881777671825
0.0011558990779174372,892.8381426477001
0.0011579332003770696,897.9971703083792
0.0011599709024348334,903.2140574808304
0.0011620121903900178,908.5106307384175
0.0011640570705529966,913.8165247739437
0.0011661055492452458,919.1317559898771
0.001168157632799369,924.4563408175583
0.0011702133275591133,929.7902957172433
0.0011722726398793867,935.212375357317
0.0011743355761262841,940.6879837581386
0.0011764021426770995,946.1732279984881
0.0011784723459203525,951.6681250352784
0.0011805461922558054,957.1726918552646
0.0011826236880944786,962.6869454750846
0.0011847048398586787,968.325557615308
0.001186789653982013,973.9856251212121
0.0011888781369094087,979.6556530731913
0.0011909702950971366,985.3356589993933
0.0011930661350128295,991.0256604588122
0.001195165663135499,996.7528309792907
0.0011972688859555605,1002.5925966643315
0.001199375809974852,1008.4426390238406
0.0012014864417066499,1014.3029761424486
0.0012036007876756953,1020.17362613662
0.0012057188544182117,1026.054607154699
0.0012078406484819218,1032.018376314374
0.0012099661764260745,1038.0533826381072
0.001212095444821458,1044.0990092159252
0.0012142284602504262,1050.15527473709
0.001216365229306917,1056.2221979237518
0.0012185057585964686,1062.2997975310006
0.0012206500547362463,1068.5127712183553
0.0012227981243550612,1074.7487131463342
0.0012249499740933853,1080.9956289298784
0.00122710561060338,1087.2535378805085
0.0012292650405489134,1093.5224593437313
0.0012314282706055765,1099.8462818388164
0.0012335953074607117,1106.2776342105165
0.0012357661578134291,1112.720304316228
0.001237940828374625,1119.1743120726126
0.0012401193258670083,1125.6396774313882
0.001242301657025119,1132.1164203793862
0.0012444878285953434,1138.7118734249893
0.0012466778473359465,1145.355420166665
0.0012488717200170804,1152.0106580567228
0.0012510694534208148,1158.6776076689584
0.0012532710543411549,1165.3562896133735
0.0012554765295840578,1172.0781936813457
0.0012576858859674612,1178.9275626432307
0.0012598991303213007,1185.7889849543305
0.0012621162694875278,1192.662481825823
0.0012643373103201376,1199.5480745062227
0.001266562259685187,1206.4457842814368
0.0012687911244608112,1213.4645449230698
0.0012710239115372546,1220.5371647951029
0.0012732606278168849,1227.6222308877525
0.0012755012802142143,1234.7197651035608
0.0012777458756559259,1241.8297893836252
0.0012799944210808926,1248.9947538605954
0.001282246923440194,1256.2836438978989
0.0012845033896971463,1263.5853607426748
0.0012867638268273189,1270.8999269672245
0.0012890282418185537,1278.2273651835596
0.0012912966416709936,1285.5676980434985
0.0012935690333970966,1293.0574460278685
0.0012958454240216634,1300.5809552702178
0.001298125820581857,1308.1177041970873
0.0013004102301272219,1315.667716107338
0.0013026986597197102,1323.2310143408415
0.001304991116433702,1330.8881746696882
0.0013072876073560236,1338.6386786524781
0.0013095881395859754,1346.4028217794855
0.0013118927202353512,1354.1806280525418
0.0013142013564284567,1361.9721215157033
0.0013165140553021383,1369.8060149652538
0.001318830824005801,1377.7887773492832
0.0013211516697014284,1385.785587600087
0.0013234765995636104,1393.7964704387546
0.0013258056207795634,1401.8214506298812
0.0013281387405491476,1409.8605529816289
0.0013304759660848979,1418.0620818701047
0.0013328173046120372,1426.2968942396512
0.001335162763368507,1434.546198027274
0.001337512349604985,1442.810018734614
0.001339866070584906,1451.088381908177
0.0013422239335844901,1459.491812985441
0.0013445859458927614,1467.9728590014079
0.0013469521148115676,1476.4688297512957
0.0013493224476556103,1484.9797514992847
0.001351696951752462,1493.5056505557732
0.0013540756344425882,1502.1183961241875
0.0013564585030793742,1510.8842565018497
0.0013588455650291459,1519.665542822674
0.0013612368276711892,1528.462282232843
0.001363632298397779,1537.2745019263243
0.001366031984614199,1546.1022291449383
0.0013684358937387608,1554.976770893636
0.0013708440332028348,1564.0498032648973
0.0013732564104508682,1573.1388021329578
0.0013756730329404056,1582.2437955952546
0.0013780939081421198,1591.3648117986843
0.0013805190435398256,1600.501878939659
0.001382948446630511,1609.6579199084636
0.0013853821249243574,1619.045655502814
0.0013878200859447588,1628.4499114008634
0.0013902623372283515,1637.8707166746353
0.001392708886325036,1647.308100447315
0.001395159740797994,1656.7620918933233
0.0013976149082237208,1666.2327202384356
0.0014000743961920447,1675.9299963346577
0.001402538212306147,1685.6571591285513
0.0014050063641825924,1695.4014395416953
0.0014074788594513484,1705.1628676972555
0.0014099557057558063,1714.941473771392
0.0014124369107528121,1724.7372879933848
0.001414922482112686,1734.7621413100997
0.0014174124275192419,1744.8199720078758
0.001419906754669821,1754.8955022260636
0.0014224054712753053,1764.988763111829
0.001424908585060149,1775.0997858671644
0.0014274161037624012,1785.2286017489728
0.0014299280351337228,1795.6025599113661
0.0014324443869394206,1805.9989315111388
0.0014349651669584664,1816.4135983871854
0.0014374903829835175,1826.8465927350678
0.0014400200428209481,1837.2979468070216
0.0014425541542908702,1847.7891833255167
0.001445092725227153,1858.516966248614
0.0014476357634774565,1869.2636276573876
0.0014501832769032495,1880.029200773733
0.0014527352733798324,1890.8137188779922
0.0014552917607963676,1901.6172153090888
0.0014578527470559008,1912.4800860550622
0.0014604182400753819,1923.5661325058331
0.001462988247785697,1934.6716879055346
0.0014655627781316849,1945.7967865855194
0.0014681418390721677,1956.9414629375715
0.0014707254385799755,1968.1057514139975
0.0014733135846419626,1979.3618149518047
0.001475906285259044,1990.814861444782
0.001478503548446213,2002.2880627242398
0.0014811053822325654,2013.7814542580593
0.001483711794661329,2025.2950715765546
0.0014863227937898856,2036.8289502725631
0.0014889383876897934,2048.5002980480904
0.0014915585844468182,2060.3292340338126
0.0014941833921609544,2072.178986286997
0.0014968128189464475,2084.049591439587
0.0014994468729318253,2095.941086187999
0.0015020855622599207,2107.853507293232
0.0015047288950878921,2119.9627642852624
0.0015073768795872558,2132.176635019025
0.00151002952394391,2144.4119994188536
0.0015126868363581519,2156.668895308754
0.001515348825044716,2168.94736057932
0.0015180154982327877,2181.247433187797
0.0015206868641660378,2193.8177557467693
0.0015233629311026434,2206.4257647262425
0.0015260437073153115,2219.055960966456
0.0015287292010913096,2231.708383512003
0.0015314194207324899,2244.3830714761907
0.0015341143745553096,2257.1464829116762
0.0015368140708908655,2270.1351372136223
0.001539518518084915,2283.1466486264944
0.0015422277244978978,2296.1810573736557
0.0015449416985049706,2309.2384037492716
0.0015476604484960283,2322.318728118417
0.0015503839828757257,2335.5851471636706
0.001553112310063513,2348.986105758183
0.0015558454384936554,2362.4106470264646
0.0015585833766152575,2375.8588124687044
0.0015613261328922977,2389.330643658153
0.0015640737158036427,2402.8261822411873
0.0015668261338430854,2416.620261763844
0.0015695833955193654,2430.443200931662
0.0015723455093561913,2444.2904653641567
0.0015751124838922768,2458.162097868334
0.00157788432768136,2472.0581413265245
0.0015806610492922293,2486.0958280124305
0.0015834426573087547,2500.325551268516
0.0015862291603299136,2514.5803156378183
0.0015890205669698103,2528.860165187053
0.0015918168858577125,2543.165144060502
0.0015946181256380738,2557.4952964801328
0.0015974242949705554,2572.105314180322
0.0016002354025300618,2586.7761022881127
0.001603051457006764,2601.472707684081
0.0016058724671061209,2616.1951758008363
0.001608698441548915,2630.943552150954
0.0016115293890712763,2645.8308901643777
0.001614365318424704,2660.9263505698536
0.0016172062383761026,2676.048375591259
0.0016200521577078005,2691.197011976329
0.0016229030852175836,2706.372306555089
0.0016257590297187206,2721.574306239969
0.0016286200000399855,2737.080372600031
0.001631486005025693,2752.6366079713844
0.001634357053535722,2768.2202188189967
0.001637233154445538,2783.8312533175354
0.00164011431664623,2799.469759726465
0.001643000549044534,2815.288268112223
0.001645891860562854,2831.287633529394
0.0016487882601393007,2847.315154232052
0.0016516897567277137,2863.370879767178
0.0016545963592976857,2879.454859768921
0.001657508076834597,2895.600925357689
0.0016604249183396406,2912.05247156406
0.0016633468928298454,2928.5329687924223
0.0016662740093381144,2945.042467990081
0.0016692062769132399,2961.5810201939653
0.0016721437046199423,2978.1486765308387
0.0016750863015388953,2994.982933054015
0.0016780340767667465,3011.9256068817654
0.0016809870394161569,3028.898096005692
0.001683945198615823,3045.900452894022
0.0016869085635105024,3062.9327301072863
0.0016898771432610489,3080.1316218680686
0.0016928509470444377,3097.5458079363307
0.0016958299840537895,3114.9906390562805
0.0016988142634984057,3132.466169156324
0.001701803794603796,3149.9724522597753
0.0017047985866116987,3167.551880428368
0.0017077986487801214,3185.446622540621
0.0017108039903833622,3203.3728553751534
0.0017138146207120375,3221.3306343485447
0.0017168305490731152,3239.320014974909
0.0017198517847899432,3257.3410528660634
0.0017228783372022706,3275.68204589791
0.0017259102156662895,3294.0981723414548
0.00172894742955465,3312.5467070264485
0.001731989988256501,3331.0277069841177
0.0017350379011775133,3349.541229346051
0.0017380911777399061,3368.3077153921126
0.0017411498273824837,3387.2222883540835
0.0017442138595606604,3406.170146711313
0.0017472832837464852,3425.151349038592
0.0017503581094286812,3444.165954013822
0.0017534383461126684,3463.3798844625508
0.001756524003320591,3482.8015185063527
0.0017596150905913525,3502.257330258885
0.0017627116174806453,3521.747379865246
0.001765813593560971,3541.2717275763357
0.0017689210284216822,3560.955411816643
0.0017720339316690066,3580.892782924455
0.0017751523129260719,3600.865239322254
0.0017782761818329463,3620.872842752283
0.001781405548046657,3640.915655065392
0.0017845404212412286,3661.091747126195
0.0017876808111077112,3681.5535922294216
0.0017908267273542037,3702.051445578935
0.0017939781797058937,3722.585370541159
0.0017971351779050835,3743.155430594033
0.0018002977317112135,3763.846915592244
0.0018034658509009053,3784.842032045681
0.0018066395452679836,3805.8740951830887
0.0018098188246235035,3826.9431700222985
0.0018130036987957913,3848.0493216955974
0.0018161941776304673,3869.279502106632
0.001819390270990474,3890.8167471566867
0.0018225919887561149,3912.391892915126
0.0018257993408250814,3934.005006078688
0.0018290123371124767,3955.6561534614425
0.0018322309875508577,3977.4486352443846
0.0018354553020902607,3999.5369255056685
0.0018386852906982262,4021.664086190988
0.0018419209633598426,4043.8301857035735
0.0018451623300777624,4066.0352925669813
0.0018484094008722467,4088.413971172363
0.0018516621857811888,4111.062282115999
0.001854920694860142,4133.750448994144
0.0018581849381823598,4156.4785419442915
0.0018614549258388232,4179.246631227366
0.001864730667938265,4202.235677510077
0.0018680121746072126,4225.453042964326
0.0018712994559900139,4248.7112657610905
0.0018745925222488633,4272.01041780008
0.001877891383563844,4295.35057110757
0.0018811960501329524,4318.97441716492
0.0018845065321721282,4342.769928827442
0.0018878228399152918,4366.607315239787
0.0018911449836143742,4390.486650092113
0.001894472973539342,4414.408007204215
0.0018978068199782421,4438.691332156773
0.0019011465332372185,4463.074139117836
0.0019044921236405566,4487.499854336389
0.0019078436015307109,4511.968553321331
0.0019112009772683312,4536.512599915433
0.0019145642612323041,4561.4480274460575
0.0019179334638197815,4586.427335722125
0.0019213085954462063,4611.450601963851
0.0019246896665453554,4636.517903527388
0.0019280766875693672,4661.766427581518
0.0019314696689887681,4687.306554777753
0.0019348686212925152,4712.891626854855
